season_id,deck_color_short,games_played,games_won,game_winrate,matches_played,matches_won,match_winrate
Season-4,B,17,6,0.35294117647058826,8,3,0.375
Season-4,BG,19,4,0.21052631578947367,8,1,0.125
Season-4,BGU,10,5,0.5,4,2,0.5
Season-4,BGW,21,12,0.5714285714285714,8,5,0.625
Season-4,BR,44,25,0.5681818181818182,19,11,0.5789473684210527
Season-4,BRG,10,7,0.7,4,3,0.75
Season-4,BRU,9,6,0.6666666666666666,4,3,0.75
Season-4,BU,92,54,0.5869565217391305,38,25,0.6578947368421053
Season-4,BUR,10,6,0.6,4,2,0.5
Season-4,BUW,7,4,0.5714285714285714,4,2,0.5
Season-4,BW,48,33,0.6875,20,16,0.8
Season-4,G,70,38,0.5428571428571428,28,16,0.5714285714285714
Season-4,GB,11,4,0.36363636363636365,4,1,0.25
Season-4,GBR,11,7,0.6363636363636364,4,3,0.75
Season-4,GBU,9,3,0.3333333333333333,4,2,0.5
Season-4,GBW,9,6,0.6666666666666666,4,3,0.75
Season-4,GR,26,14,0.5384615384615384,12,6,0.5
Season-4,GRW,9,5,0.5555555555555556,4,2,0.5
Season-4,GU,26,13,0.5,12,6,0.5
Season-4,GW,31,16,0.5161290322580645,12,7,0.5833333333333334
Season-4,GWU,17,8,0.47058823529411764,8,4,0.5
Season-4,R,17,10,0.5882352941176471,8,4,0.5
Season-4,RB,30,17,0.5666666666666667,12,8,0.6666666666666666
Season-4,RBU,18,10,0.5555555555555556,8,5,0.625
Season-4,RG,29,16,0.5517241379310345,12,7,0.5833333333333334
Season-4,RU,36,12,0.3333333333333333,15,5,0.3333333333333333
Season-4,RUB,9,4,0.4444444444444444,4,2,0.5
Season-4,RW,48,24,0.5,20,8,0.4
Season-4,RWB,10,3,0.3,4,1,0.25
Season-4,RWU,9,3,0.3333333333333333,4,1,0.25
Season-4,U,18,7,0.3888888888888889,8,4,0.5
Season-4,UB,56,34,0.6071428571428571,23,15,0.6521739130434783
Season-4,UBG,11,5,0.45454545454545453,4,2,0.5
Season-4,UBR,18,10,0.5555555555555556,8,4,0.5
Season-4,UG,20,6,0.3,8,1,0.125
Season-4,UGRW,11,5,0.45454545454545453,4,2,0.5
Season-4,UR,41,21,0.5121951219512195,16,8,0.5
Season-4,URB,20,9,0.45,8,3,0.375
Season-4,UW,60,21,0.35,28,9,0.32142857142857145
Season-4,UWB,9,4,0.4444444444444444,4,2,0.5
Season-4,UWG,11,6,0.5454545454545454,4,2,0.5
Season-4,UWR,11,7,0.6363636363636364,4,3,0.75
Season-4,W,28,15,0.5357142857142857,12,5,0.4166666666666667
Season-4,WB,8,2,0.25,4,1,0.25
Season-4,WBR,10,6,0.6,4,3,0.75
Season-4,WBU,10,4,0.4,4,1,0.25
Season-4,WG,38,10,0.2631578947368421,16,3,0.1875
Season-4,WGUR,8,1,0.125,4,0,0.0
Season-4,WR,74,43,0.581081081081081,31,18,0.5806451612903226
Season-4,WRUG,11,6,0.5454545454545454,4,2,0.5
Season-4,WU,36,17,0.4722222222222222,16,7,0.4375
Season-4,WURG,11,8,0.7272727272727273,4,4,1.0
